Time,ECG
0.36,0.4605552378451404
0.362,0.4349431405518811
0.364,0.49850688230118023
0.366,0.43303052392454616
0.368,0.5393369260585902
0.37,0.46380532434008964
0.372,0.4432527154034452
0.374,0.3884131241860173
0.376,0.38350347188883216
0.378,0.35720799553534505
0.38,0.3962415508696067
0.382,0.3787044219356361
0.384,0.45330707703738754
0.386,0.4654383757127979
0.388,0.4609553047264957
0.39,0.37527430903751696
0.392,0.36170299722847676
0.394,0.2583090365255474
0.396,0.26970411186198456
0.398,0.24219791807621535
0.4,0.34888712594348753
0.402,0.35411358843872076
0.404,0.38049307886323247
0.406,0.3858318991139288
0.40800000000000003,0.2807670287574859
0.41000000000000003,0.2750001356246861
0.41200000000000003,0.17500255243458462
0.41400000000000003,0.14573878515312594
0.41600000000000004,0.2071341937624518
0.418,0.2445946547817159
0.42,0.24681985568283007
0.422,0.2553369456984566
0.424,0.2742495339127306
0.426,0.24556717737489067
0.428,0.18706196634867556
0.43,0.1645685907633446
0.432,0.10125021492319897
0.434,0.1580117897166383
0.436,0.14144076726050986
0.438,0.17213451114564454
0.44,0.1613982943547157
0.442,0.15870036444828978
0.444,0.1789241080316546
0.446,0.19141177463614203
0.448,0.15786439426427082
0.45,0.11206540947408343
0.452,0.1542742019561837
0.454,0.12479959344614956
0.456,0.09370708924035925
0.458,0.11131815003284677
0.46,0.07866785057184927
0.462,0.17136955540339693
0.464,0.14584940446624922
0.466,0.1535555843168887
0.468,0.1741826667955917
0.47000000000000003,0.12199824305469059
0.47200000000000003,0.1606439814421062
0.47400000000000003,0.07014029836829079
0.47600000000000003,0.05741108926636595
0.47800000000000004,0.04532616920403856
0.48,0.09500569640589797
0.482,0.17329028186837103
0.484,0.16047357694109635
0.486,0.1883951309333205
0.488,0.12729189042840114
0.49,0.1906567517775632
0.492,0.08437653558976344
0.494,0.024625286866310346
0.496,0.04708322196416487
0.498,0.02996407227267938
0.5,0.16659877936800244
0.502,0.14971126558351838
0.504,0.16796021401816325
0.506,0.18542169146763898
0.508,0.17316792299844647
0.51,0.09613870993865774
0.512,0.09425734830698593
0.514,-0.013890928896650515
0.516,0.08506049651664095
0.518,0.12701449620712763
0.52,0.16735575507964567
0.522,0.1372756386267186
0.524,0.1413144433756699
0.526,0.16487787580365304
0.528,0.10743939589049076
0.53,0.1291906258775691
0.532,0.06833319017047121
0.534,0.06816078889554675
0.536,0.08648226788435742
0.538,0.12004280910917259
0.54,0.12472467347153515
0.542,0.1389850390855695
0.544,0.11634410878846457
0.546,0.13653010091689471
0.548,0.13849894886799885
0.55,0.11698493159300853
0.552,0.11841970237703767
0.554,0.07604156511018731
0.556,0.13474452660988673
0.558,0.059972241652344285
0.56,0.13069039413225889
0.562,0.1014940622957089
0.5640000000000001,0.12327290774325717
0.5660000000000001,0.16675475261353517
0.5680000000000001,0.13521634540966096
0.5700000000000001,0.17373206961961418
0.5720000000000001,0.07459471798687656
0.5740000000000001,0.11215598279599799
0.5760000000000001,0.048965877016169314
0.578,0.08014564559598863
0.58,0.05582919513573638
0.582,0.14406587736076504
0.584,0.1727650903454197
0.586,0.17505997708788243
0.588,0.1829910017776084
0.59,0.13747654234865697
0.592,0.0914348554963427
0.594,-0.004447403050401394
0.596,0.03390868022247159
0.598,0.10525544049716168
0.6,0.06053400617850347
0.602,0.20281885792729684
0.604,0.15611498402736396
0.606,0.21421359616833793
0.608,0.1403728475439691
0.61,0.07912150497500361
0.612,0.06913096087338988
0.614,0.034315259009705466
0.616,0.04736847473934287
0.618,0.08580220460667884
0.62,0.18046769663795342
0.622,0.17280329083893167
0.624,0.16496522476922013
0.626,0.15363186554232994
0.628,0.09019562771776174
0.63,0.10948828505212727
0.632,0.06507707835347061
0.634,0.053395963304054606
0.636,0.08044501624466377
0.638,0.11314766277983679
0.64,0.10269714898186001
0.642,0.13986909022066138
0.644,0.1595205529018024
0.646,0.14912588373991767
0.648,0.0756439173092055
0.65,0.12717000999037248
0.652,0.11493784571700394
0.654,0.08231848016423078
0.656,0.07314236932457321
0.658,0.06909119707418304
0.66,0.09706458814534821
0.662,0.11359395707625972
0.664,0.143017094284056
0.666,0.11699154878035826
0.668,0.15821934376027702
0.67,0.1554454008173643
0.672,0.09823230511548327
0.674,0.07911262180801115
0.676,0.033638978641728934
0.678,0.03983879932009082
0.68,0.06489164583662302
0.682,0.15236028485677403
0.684,0.13033928708386916
0.686,0.24677509396638966
0.6880000000000001,0.1450712178772302
0.6900000000000001,0.1055422594029157
0.6920000000000001,0.06675784941747458
0.6940000000000001,0.016039945411913156
0.6960000000000001,0.04049596053874771
0.6980000000000001,0.04401223259829657
0.7000000000000001,0.1240377939499965
0.7020000000000001,0.14156686015724623
0.704,0.19638226567342731
0.706,0.12434475967956046
0.708,0.15069087815183474
0.71,0.08698745923761232
0.712,0.038530818542313584
0.714,0.01752752671455763
0.716,0.05715501073840652
0.718,0.09123799895611087
0.72,0.14624338082774357
0.722,0.14459583212338273
0.724,0.15752750176633418
0.726,0.09867229283324218
0.728,0.09975124871365995
0.73,0.08164556454951591
0.732,0.039244166557518244
0.734,0.06124586615323384
0.736,0.08893232545608085
0.738,0.09124340290490757
0.74,0.08613303125796967
0.742,0.11457504935288204
0.744,0.14919195722941386
0.746,0.12140497617800587
0.748,0.10409339741097774
0.75,0.07665496478247455
0.752,0.07565425123415681
0.754,0.0779701961450901
0.756,0.07483271610208442
0.758,0.0639148295697836
0.76,0.07486936642921009
0.762,0.10144403532983207
0.764,0.1307312426153061
0.766,0.10161901526180026
0.768,0.1385026090932998
0.77,0.10926990162315095
0.772,0.09962618555934641
0.774,0.03437876169552753
0.776,0.005009302221578339
0.778,0.07305196669846045
0.78,0.08756699867250464
0.782,0.05771704141531461
0.784,0.1435752165714242
0.786,0.18698875969233045
0.788,0.09708899279502411
0.79,0.07467964225843374
0.792,0.000484115145725713
0.794,-0.07015436591960476
0.796,-0.09083336678777339
0.798,-0.07621183255964403
0.8,-0.01295259539464684
0.802,0.0022209738897312273
0.804,0.08431612945582283
0.806,0.07498635670059677
0.808,0.09485354088661221
0.81,0.035179591472820036
0.812,-0.013257255892934583
0.8140000000000001,0.18872014847558866
0.8160000000000001,0.33944420040423345
0.8180000000000001,0.5182957036511219
0.8200000000000001,0.7810862512359025
0.8220000000000001,0.922730033709184
0.8240000000000001,1.1248770047830217
0.8260000000000001,1.0652309716535233
0.8280000000000001,1.0924484735428668
0.8300000000000001,0.8728391094428466
0.8320000000000001,0.7494396735899173
0.834,0.5216862937117955
0.836,0.35677252994742603
0.838,0.3324561421392743
0.84,0.05278517917626375
0.842,0.03619322487980651
0.844,0.01441747974381228
0.846,-0.04965440305686338
0.848,-0.10011122556048807
0.85,-0.13530051455766512
0.852,-0.1202916945142248
0.854,-0.13690210970153613
0.856,-0.16589293577469716
0.858,-0.094521960642514
0.86,-0.09274305003142978
0.862,-0.014942398963074203
0.864,0.03935670192585011
0.866,0.08798853745249355
0.868,0.14559627848020476
0.87,0.05058260288802646
0.872,0.04889120829760926
0.874,-0.013824687203356341
0.876,0.11251010692223133
0.878,-0.03885788269538714
0.88,0.04604680337761824
0.882,0.0820994887620704
0.884,0.12808485408977202
0.886,0.10926032958195171
0.888,0.15412937235979898
0.89,0.0841566054285655
0.892,-0.021396285287654637
0.894,0.05047735765177032
0.896,-0.07269870102795947
0.898,0.05150915013035481
0.9,0.037795187936376574
0.902,0.0721394293324124
0.904,0.1459729161306974
0.906,0.11523819300401497
0.908,0.11390890958332303
0.91,0.006391997792367408
0.912,0.01228162087540792
0.914,-0.006419837994824989
0.916,0.0051463406141769134
0.918,0.02963217899647078
0.92,0.07661997443882376
0.922,0.10721174000272196
0.924,0.11933194086401339
0.926,0.10112099464497316
0.928,0.008914951209347585
0.93,0.040054668229901655
0.932,-0.025187118794350385
0.934,0.010836435460790848
0.936,0.0628277564744048
0.9380000000000001,0.05264145155826119
0.9400000000000001,0.052813589992743215
0.9420000000000001,0.0777198281650547
0.9440000000000001,0.0747738636689162
0.9460000000000001,0.052408415221511025
0.9480000000000001,0.015710302072588223
0.9500000000000001,0.10359765971703092
0.9520000000000001,0.016446948881388333
0.9540000000000001,0.0024801391134540197
0.9560000000000001,0.019237021987846752
0.9580000000000001,0.059940321178157265
0.96,-0.010427341515396336
0.962,0.051971909263865204
0.964,0.06005776258423675
0.966,0.09774692113144638
0.968,0.04012546976165887
0.97,0.06595262878182909
0.972,0.0640414220668262
0.974,-0.027428433657062573
0.976,-0.002963171779987811
0.978,0.004096287980641933
0.98,-0.027202159915417315
0.982,0.05190257512390352
0.984,0.1018796832402111
0.986,0.06512803264352415
0.988,0.11474544888963689
0.99,0.0658749359623479
0.992,0.0058446347486427064
0.994,-0.04715659611278829
0.996,-0.011272753313612834
0.998,-0.0832533666136283
1.0,0.06799270275031682
1.002,0.10659514291058564
1.004,0.1140692957059081
1.006,0.05466858459850539
1.008,0.03844778617804844
1.01,0.014554400104982029
1.012,-0.062183710154686905
1.014,-0.008144319462951785
1.016,-0.052188995210435636
1.018,0.047725985972770675
1.02,0.013358705032959932
1.022,0.10180606884073057
1.024,0.05419442204684729
1.026,0.08295353592137199
1.028,-0.0060511546148060355
1.03,0.04246759084206239
1.032,-0.05543256238443464
1.034,-0.03197894756414088
1.036,0.055753779298337365
1.038,-0.047066873109383525
1.04,0.04472633397195303
1.042,0.06357970217886122
1.044,0.05918174655389381
1.046,0.0035588122818812976
1.048,0.05284692248852586
1.05,-0.025809960743210385
1.052,0.002157482174019683
1.054,-0.003983125504603776
1.056,0.03790795945648719
1.058,-0.028813512623289562
1.06,-0.02117336095200258
1.062,0.03323238672675948
1.064,0.05425485854808713
1.066,0.05644954141908291
1.068,0.03586225699145422
1.07,0.043863924106618574
1.072,-0.018464966201329175
1.074,0.02418169429994263
1.076,-0.04227827740589254
1.078,-0.05349006848982345
1.08,-0.019496912204409
1.082,0.06974004345896152
1.084,0.05605659896223365
1.086,0.11146475406445452
1.088,0.060967923152999315
1.09,0.009275783466874445
1.092,0.01252575084255934
1.094,-0.05956747990768481
1.096,-0.03930124230409238
1.098,0.01833684025221339
1.1,0.008766623621437677
1.102,0.09262846770594053
1.104,0.1576736545392068
1.106,0.05548197663315056
1.108,0.11410835585157553
1.11,0.04281945568381329
1.112,0.008718648778200095
1.114,-0.00510264412661807
1.116,0.01721124160180854
1.118,0.08028545757428182
1.12,0.057793367653665356
1.122,0.15441422159651114
1.124,0.14284898665582768
1.1260000000000001,0.16621652161888548
1.1280000000000001,0.08394039940728523
1.1300000000000001,0.13691370955410034
1.1320000000000001,0.08310090282256767
1.1340000000000001,0.1469956587404776
1.1360000000000001,0.0744522009381757
1.1380000000000001,0.15608560054727835
1.1400000000000001,0.1868006442536236
1.1420000000000001,0.23482468162045422
1.1440000000000001,0.2048704617595619
1.1460000000000001,0.22053012663945004
1.1480000000000001,0.19014298577813726
1.1500000000000001,0.21485654973111548
1.1520000000000001,0.274578764189908
1.154,0.19496047225943258
1.156,0.2192786263854985
1.158,0.2337145690497994
1.16,0.2720614725567725
1.162,0.23813036782821712
1.164,0.31203861099144536
1.166,0.34854717755530545
1.168,0.3053389351537317
1.17,0.37280826189290306
1.172,0.2830514808033126
1.174,0.31344663748571167
1.176,0.26258161795731894
1.178,0.2616730691961944
1.18,0.2540487368426074
1.182,0.33806605302032977
1.184,0.416055943487546
1.186,0.39315473436268905
1.188,0.38493042511593334
1.19,0.4020916242799305
1.192,0.2355398388274246
1.194,0.23099879443584267
1.196,0.2502885274322123
1.198,0.24036009144867831
1.2,0.324187207527241
1.202,0.3740880593311991
1.204,0.35800197364341996
1.206,0.339431617447541
1.208,0.3570713342015663
1.21,0.20794484847580014
1.212,0.1929054808936688
1.214,0.13015639981641036
1.216,0.23263878256356427
1.218,0.170488841460049
1.22,0.3117496120954164
1.222,0.2522479543547088
1.224,0.21629418178963272
1.226,0.2535272719047919
1.228,0.17527010618492755
1.23,0.1452519978113476
1.232,0.07830906561123425
1.234,0.10727615939742624
1.236,0.13126524028619757
1.238,0.06436936738051352
1.24,0.13182474162260105
1.242,0.018636937225012223
1.244,0.07126475216259989
1.246,0.02040331875604223
1.248,-0.04405282152113947
1.25,0.0046107473351785985
1.252,-0.08692430837091683
1.254,-0.08528558870375552
1.256,-0.030988007662451092
1.258,-0.06719426092978115
1.26,-0.03747058294775589
1.262,-0.004282556857434304
1.264,0.2065691067061536
1.266,0.2999098602550503
1.268,0.5265989123968824
1.27,0.6200876036640387
1.272,0.7584347029819698
1.274,0.8594985957603105
1.276,0.9452191132305241
1.278,0.919722119248514
1.28,0.8192711415047526
1.282,0.7232698882643029
1.284,0.5839930898262877
1.286,0.40205671344350535
1.288,0.2846268281345847
1.29,0.1300262811404603
1.292,-0.049181397841106735
1.294,-0.2352484395181491
1.296,-0.2630533083380974
1.298,-0.24242506822763688
1.3,-0.2330580908661328
1.302,-0.1713367879834276
1.304,-0.1315471742976316
1.306,-0.19160281157516343
1.308,-0.18857007245204055
1.31,-0.16538581014281634
1.312,-0.22609296280747293
1.314,-0.1641830666313163
1.316,-0.13656720029622682
1.318,-0.06653551004839024
1.32,-0.039576318753718434
1.322,0.0203865712659114
1.324,0.04582831828938205
1.326,-0.04439758189154286
1.328,-0.03822631097470299
1.33,-0.08878511814963062
1.332,-0.057398229140535745
1.334,-0.09484414965492924
1.336,-0.09732534369986824
1.338,-0.04494819791370143
1.34,-0.01552730523884099
1.342,-0.014017468887206584
1.344,-0.061235432636955106
1.346,0.007086815267108151
1.348,-0.07550590459199834
1.35,-0.059616068000797634
1.352,-0.05947820069184706
1.354,-0.0989285001213645
1.356,-0.010191849762895888
1.358,-0.07444836780254556
1.36,-0.08708968671192387
1.362,-0.06727739681995423
1.364,-0.05395498887856433
1.366,-0.004560973289661789
1.368,-0.031265449836195634
1.37,0.02298126989784381
1.372,-0.08652736884303874
1.374,-0.10139987967748802
1.3760000000000001,-0.08842813249124337
1.3780000000000001,-0.10194293328715548
1.3800000000000001,-0.09185439356641083
1.3820000000000001,-0.030805925855294604
1.3840000000000001,-0.0115607605975166
1.3860000000000001,0.0021962089993129152
1.3880000000000001,0.022325580925842657
1.3900000000000001,-0.024497888476275067
1.3920000000000001,-0.09590652927879378
1.3940000000000001,-0.09099463660650377
1.3960000000000001,-0.16499392523882034
1.3980000000000001,-0.1213346936442922
1.4000000000000001,-0.028331151037958954
1.4020000000000001,-0.03817957687498647
1.4040000000000001,0.05345512007327189
1.4060000000000001,-0.020090214353161363
1.408,0.017070829623933928
1.41,-0.0863212836005901
1.412,-0.1431908787501843
1.414,-0.14937384907198345
1.416,-0.0769411550255282
1.418,-0.06227391408519374
1.42,-0.09128134035780092
1.422,0.03582448197375236
1.424,-0.004820845862283336
1.426,0.011976110196632209
1.428,-0.09004375023898777
1.43,-0.07582306578221747
1.432,-0.09489472137066143
1.434,-0.11335945211428664
1.436,-0.030943880686937403
1.438,-0.10169076939376002
1.44,-0.026045120871731296
1.442,-0.07230454718841725
1.444,-0.02696858728482668
1.446,-0.05341200599512946
1.448,-0.009603265096865002
1.45,-0.08292699436637693
1.452,-0.09595102893231162
1.454,-0.07893497517861446
1.456,-0.04532461467667627
1.458,-0.10153383953156103
1.46,-0.05015291692115976
1.462,-0.07262454895739365
1.464,0.02701172517807511
1.466,-0.09801117320479613
1.468,0.015061154974437115
1.47,-0.053837190406755955
1.472,-0.06274155748807092
1.474,-0.11582448340496926
1.476,-0.11354191334463536
1.478,-0.09963421765137513
1.48,-0.12842436306086952
1.482,0.03408226283987459
1.484,0.006058468395346194
1.486,-0.012464387486930156
1.488,0.011677880531183675
1.49,-0.07076133771252058
1.492,-0.09743952933615169
1.494,-0.11825377912503039
1.496,-0.11456722620844388
1.498,-0.11604364236687624
1.5,-0.05491774764987324
1.502,-0.016725755500434293
1.504,-0.012598918455392308
1.506,0.015877488333858106
1.508,0.007375814496343579
1.51,-0.08339125064114308
1.512,-0.10628295936309871
1.514,-0.16218277597043346
1.516,-0.09031885061946537
1.518,-0.08196768361935591
1.52,0.000624582716574909
1.522,0.0033428572904730114
1.524,-0.019646277086442794
1.526,-0.006070273321106276
1.528,-0.0038784974849277037
1.53,-0.14842002008088173
1.532,-0.07491777844913619
1.534,-0.05525891370425995
1.536,-0.0611808726712968
1.538,-0.031376741554131116
1.54,-0.0703873374486545
1.542,0.009421364868057766
1.544,-0.011332458469612774
1.546,0.021904009285220703
1.548,-0.06908828527281938
1.55,0.004635804937756973
1.552,-0.0168241762326275
1.554,-0.07303011805940157
1.556,-0.02066477636920802
1.558,-0.05245152253525996
1.56,0.0028099448613989816
1.562,0.03736803140932971
1.564,0.02013271071440815
1.566,0.03174951387528569
1.568,0.04451685411264672
1.57,0.06501383778968527
1.572,0.08779852478069942
1.574,-0.02107157937581216
1.576,-0.020356482536729278
1.578,0.02984426917686922
1.58,0.03907588733597259
1.582,0.060409727205838454
1.584,0.1968188774205844
1.586,0.1955617119477756
1.588,0.12907888995507072
1.59,0.1670175932330868
1.592,0.06029326141801672
1.594,0.10410193692083514
1.596,0.04931423480372432
1.598,0.15284544571875724
1.6,0.1638357123587795
1.602,0.2602727901100546
1.604,0.20994932582026668
1.606,0.29656648028028726
1.608,0.2533431813360081
1.61,0.2412090458984732
1.612,0.1495621581864825
1.614,0.1957318646209052
1.616,0.2353346554472836
1.618,0.18451025090719442
1.62,0.2874062219465054
1.622,0.3439945608856074
1.624,0.3932217498546392
1.6260000000000001,0.271317085028035
1.6280000000000001,0.3051273274894222
1.6300000000000001,0.2816160942648893
1.6320000000000001,0.2746481836886516
1.6340000000000001,0.24528640535820484
1.6360000000000001,0.28366393919699545
1.6380000000000001,0.283552619308605
1.6400000000000001,0.2854848652509873
1.6420000000000001,0.35834115158776425
1.6440000000000001,0.33337036255145164
1.6460000000000001,0.30406721327020325
1.6480000000000001,0.3230255464764471
1.6500000000000001,0.26716255970585495
1.6520000000000001,0.25585870826078266
1.6540000000000001,0.24995687134418612
1.6560000000000001,0.2851628646675087
1.6580000000000001,0.17637622842440115
1.6600000000000001,0.2594816830722327
1.6620000000000001,0.22752141890971717
1.6640000000000001,0.3004830932774639
1.666,0.2221677788140216
1.668,0.26578491334619325
1.67,0.25504938165680624
1.672,0.18646578574994532
1.674,0.168215423251526
1.676,0.0914343595458418
1.678,0.08910797182060469
1.68,0.15704794366752542
1.682,0.18204394693343834
1.684,0.1472406116192907
1.686,0.23171546742503982
1.688,0.17420535397931433
1.69,0.10413666106975816
1.692,0.0334573684466531
1.694,0.0450262790433735
1.696,-0.01542294548869692
1.698,0.04749472697173722
1.7,0.0347556527995326
1.702,0.10096835598599702
1.704,0.14226672930105774
1.706,0.12194147196565161
1.708,0.04987011393441354
1.71,0.057973379647615515
1.712,-0.05450988738658685
1.714,-0.09623686235787246
1.716,-0.017722006887654587
1.718,0.025186847120163502
1.72,0.008633619375948233
1.722,0.088907845465273
1.724,0.01442350656483176
1.726,0.05531510929498249
1.728,-0.027391591295097918
1.73,-0.09702426014322586
1.732,-0.11390812677956164
1.734,-0.1389439705350963
1.736,-0.14844399135509118
1.738,-0.08596025810511249
1.74,-0.12859335588446588
1.742,-0.06627968408058636
1.744,-0.04501607701571754
1.746,-0.11445517430421195
1.748,-0.05859621608774541
1.75,-0.030658879336172097
1.752,-0.07270583638174101
1.754,0.22258338793066537
1.756,0.3017133449135871
1.758,0.5030016653513139
1.76,0.6362288159480103
1.762,0.8291087865277511
1.764,0.97957551764403
1.766,1.0467240525708819
1.768,0.9163575159105934
1.77,0.8216968887239803
1.772,0.6344768660280675
1.774,0.4015958800770624
1.776,0.2263223467334449
1.778,0.09770591289713446
1.78,-0.08210051739014032
1.782,-0.05727112293984958
1.784,-0.08907001877674754
1.786,-0.09524560756903337
1.788,-0.12930976078953066
1.79,-0.18855177699193265
1.792,-0.26498863758430746
1.794,-0.237472171060589
1.796,-0.2769764987406875
1.798,-0.22839897080802463
1.8,-0.1518047991182011
1.802,-0.07806876490664649
1.804,0.05606878049307473
1.806,0.059381609932836824
1.808,0.05264742525960538
1.81,-0.06948746666402998
1.812,-0.0958524950259061
1.814,-0.041948666045010664
1.816,-0.07506904895086525
1.818,-0.019859948013093973
1.82,0.012851808050338056
1.822,0.07814287726045412
1.824,0.04979784517192694
1.826,0.015084591592486745
1.828,-0.019290994550869564
1.83,-0.06200337929790145
1.832,0.018679133915538083
1.834,-0.08499991797609664
1.836,-0.024894956543162133
1.838,-0.0029149933067414793
1.84,0.01200629353945605
1.842,0.030830401022075786
1.844,0.020961215669833506
1.846,0.018057078537056837
1.848,0.012658195792702758
1.85,-0.011712427238844239
1.852,0.033437102069137775
1.854,-0.02108528579740579
1.856,-0.03240993853947266
1.858,-0.016567545661038546
1.86,-0.029212724676044854
1.862,0.0018254588941736083
1.864,0.07320209093494737
1.866,-0.02601427281861017
1.868,0.07723386502855854
1.87,0.06829887205177396
1.872,-0.005507502057408306
1.874,-0.070291536292871
1.8760000000000001,-0.0440046568005327
1.8780000000000001,-0.0267573510357696
1.8800000000000001,-0.04134962277036
1.8820000000000001,0.04745682711880054
1.8840000000000001,0.06680496453739541
1.8860000000000001,0.09809832422799153
1.8880000000000001,0.047132510131730546
1.8900000000000001,0.030264472272662483
1.8920000000000001,-0.01009585641812011
1.8940000000000001,-0.07425148035659394
1.8960000000000001,-0.05946413755059086
1.8980000000000001,0.005453929628845493
1.9000000000000001,-0.023655992027837545
1.9020000000000001,0.04988153732580636
1.9040000000000001,0.10859408351525081
1.9060000000000001,0.09160578302274783
1.9080000000000001,0.04343648045413139
1.9100000000000001,0.022684956918170508
1.9120000000000001,-0.054113854544023426
1.9140000000000001,-0.0569979085230787
1.9160000000000001,-0.038526186800922
1.9180000000000001,-0.029308891651920868
1.92,0.08645945775544824
1.922,0.07933178724138724
1.924,0.07114994796415891
1.926,0.0758634553643875
1.928,0.04641311141925737
1.93,-0.052584583389365114
1.932,0.03403098939098802
1.934,-0.0399368066318382
1.936,0.005946279538643613
1.938,0.04336358441599629
1.94,0.028788425347856653
1.942,0.04707891478386907
1.944,0.06745595571072119
1.946,0.0521562353281506
1.948,0.0013621258358467725
1.95,0.034338755100873176
1.952,0.08960760425213016
1.954,0.015026762255499444
1.956,-0.003417013794126938
1.958,0.0011407966256851334
1.96,0.01943133963567808
1.962,0.029066408523882255
1.964,0.059210241950277596
1.966,0.04932290644198527
1.968,0.1327370712721775
1.97,0.057947675261239284
1.972,0.03198263905757648
1.974,-0.026195817744743586
1.976,0.014110231074985338
1.978,-0.05745388486038154
1.98,0.02054654974848246
1.982,0.0673719333268378
1.984,0.06761655955399182
1.986,0.1620281754764545
1.988,0.09392194471489915
1.99,0.0689635159840257
1.992,0.022933451383450744
1.994,-0.03540513215261252
1.996,-0.036471527209801916
1.998,-0.014096941968707154
